veiculo	FHQ4744	913
veiculo	EPP7018	14948
veiculo	FBW4801	10957
veiculo	AXC1284	10022
veiculo	CBV3271	5570
veiculo	BGX8967	11837
veiculo	ESY1371	5672
veiculo	CDZ2566	10529
veiculo	EFD3753	978
veiculo	FFY8122	14414
veiculo	FTA2491	7194
veiculo	DTM6218	9304
veiculo	ISS7707	11375
veiculo	DHN6613	14302
veiculo	CLL0139	14451
veiculo	ELQ8144	2830
veiculo	FPT7876	4044
veiculo	EQD8920	13739
veiculo	GCZ7724	7949
veiculo	DXS2011	13390
veiculo	KWX4674	3168
veiculo	FSP0143	8091
veiculo	EMG4181	1598
veiculo	DWE3459	15079
veiculo	FBV6020	16
veiculo	FRH7670	14432
veiculo	DVN1303	112
veiculo	LOS6828	7836
veiculo	GIJ1927	7980
veiculo	FUZ5138	3772
veiculo	DWZ4283	7343
veiculo	CDK5950	11008
veiculo	FGB7417	10318
veiculo	FLD0540	11666
veiculo	FBS6625	13929
veiculo	DKR4106	7797
veiculo	ARZ5374	9856
veiculo	CZJ5617	11203
veiculo	DME7719	3342
veiculo	EYW0495	7617
veiculo	DVJ5609	8974
veiculo	CAP7511	1167
veiculo	FHJ8827	7100
veiculo	DDN6228	1153
veiculo	EMF2953	10333
veiculo	FFG6957	714
veiculo	EQA2853	11957
veiculo	CGL8307	2374
veiculo	DUH0171	10617
veiculo	GCK4837	9595
veiculo	GOZ9607	3712
veiculo	BOC2562	7970
veiculo	KRU2979	8015
veiculo	DKP3831	748
veiculo	EHI2136	13360
veiculo	FFQ7120	12942
veiculo	EZN3079	9661
veiculo	FQP9952	5901
veiculo	HDP0495	9343
veiculo	ERE7829	11694
veiculo	BIF4858	12505
veiculo	FLT5039	7478
veiculo	GGN3877	8636
veiculo	EMV2671	9944
veiculo	GKC0840	3387
veiculo	HHJ6752	14690
veiculo	APD6132	14310
veiculo	DRE1274	13377
veiculo	EUH1872	11293
veiculo	FGW3803	1285
veiculo	ERX5177	1640
veiculo	CAU0530	4646
veiculo	FHW9433	3876
veiculo	BTC0903	7422
veiculo	GDE2767	8833
veiculo	BLX2168	6159
veiculo	BSI4658	9898
veiculo	PZG5311	14970
veiculo	OJM5537	14881
veiculo	DQI8798	1722
veiculo	CDC1137	6754
veiculo	CND6640	8416
veiculo	KLN6351	12191
veiculo	FKN2700	12834
veiculo	FJP8670	2462
veiculo	CBG8296	9997
veiculo	CJG5780	10830
veiculo	CPB6613	2444
veiculo	DHI1910	2289
veiculo	MFY9314	20
veiculo	FGB3156	6800
veiculo	DGL8157	9115
veiculo	GHP4488	8923
veiculo	EOP7220	7866
veiculo	FEP7445	7470
veiculo	BXF0937	4264
veiculo	PYB6822	13482
veiculo	DYB3404	13206
veiculo	CLS4334	4116
veiculo	FTO3724	7606
veiculo	BSJ2803	13530
veiculo	DPF4417	9242
veiculo	PXP4643	4706
veiculo	CSY7510	13188
veiculo	FFC6818	5748
veiculo	DXA4633	12388
veiculo	CXV4739	7859
veiculo	FJQ2668	1942
veiculo	DAP4644	9860
veiculo	DLD5245	5922
veiculo	COJ7338	8791
veiculo	HLP4653	10167
veiculo	BMJ9873	10221
veiculo	BGG0014	10179
veiculo	FWK8808	4649
veiculo	EZG1884	1401
veiculo	BQX7487	11845
veiculo	GIL8310	2685
veiculo	EMD0740	1085
veiculo	ANS9005	3438
veiculo	FNL8522	8774
veiculo	DYC5254	12980
veiculo	AQW5402	11860
veiculo	CHI2101	14345
veiculo	EMM6552	2622
veiculo	FAS8060	8290
veiculo	DEV6904	573
veiculo	NLK5260	11513
veiculo	FBW8972	2237
veiculo	DWQ2918	941
veiculo	FDP2685	7454
veiculo	FCJ7328	1024
veiculo	ECN1971	12068
veiculo	ABP0466	12694
veiculo	OBP7830	4331
veiculo	FLE6033	11231
veiculo	EMW3818	5463
veiculo	EEY0809	9597
veiculo	FBO3675	3191
veiculo	EJW2573	9529
veiculo	EIN7889	7488
veiculo	FNL7081	7103
veiculo	FSF8389	3827
veiculo	DHG8427	11615
veiculo	AZL6471	5212
veiculo	OQQ1850	815
veiculo	DJH4767	12427
veiculo	EXY8628	3730
veiculo	JSZ8424	3925
veiculo	DQY3575	10496
veiculo	BBX6500	10293
veiculo	FYL6160	12916
veiculo	HDL1941	1273
veiculo	DPX8705	1314
veiculo	GHS8119	6110
veiculo	FBC8241	1132
veiculo	PAI0858	14027
veiculo	DPI2456	6200
veiculo	BYK6884	1596
veiculo	FGV5286	8661
veiculo	GFO1520	9729
veiculo	GID1457	5482
veiculo	BMK9202	11730
veiculo	FAP3458	14599
veiculo	DJV0971	14546
veiculo	DAN5817	5297
veiculo	DYZ6707	12503
veiculo	FLF8288	4579
veiculo	FPG3980	7365
veiculo	EGM3486	10256
veiculo	GHL5894	4681
veiculo	EQM8475	6539
veiculo	EAH2635	2761
veiculo	BOU5416	866
veiculo	DVD0418	12743
veiculo	ADL5006	6914
veiculo	FND9677	9301
veiculo	CXF5011	14553
veiculo	AYZ8461	6952
veiculo	ENS8214	927
veiculo	FAC2352	13536
veiculo	EUR0158	11402
veiculo	DOH0324	3480
veiculo	ELQ0490	2184
veiculo	EIM8135	6123
veiculo	CCR6608	2645
veiculo	FJP6046	1652
veiculo	BWJ1563	1282
veiculo	HMW0071	5465
veiculo	DKR2918	6049
veiculo	EFB3888	749
veiculo	DEA7647	6617
veiculo	GAP8243	512
veiculo	JEC7615	15058
veiculo	CGM3383	13060
veiculo	ERZ4785	10087
veiculo	EGF7323	9963
veiculo	CCV9674	8471
veiculo	EZR8032	8441
veiculo	ERG3553	1406
veiculo	EVJ3612	4834
veiculo	FGN0995	7066
veiculo	CLI3431	13152
veiculo	BEJ0351	4540
veiculo	FMR2807	14670
veiculo	DPY5793	10444
veiculo	FHL4376	8778
veiculo	BGF4451	10130
veiculo	FBP9919	14025
veiculo	FQV1673	11465
veiculo	FDD3372	10997
veiculo	GEA8570	10998
veiculo	DZL9335	1276
veiculo	HND4520	11205
veiculo	JXJ6734	6295
veiculo	CQP4639	6508
veiculo	GQT5310	10462
veiculo	AXN1266	10849
veiculo	CZS6143	2073
veiculo	EKY2729	352
veiculo	FIW6905	9880
veiculo	FBA7559	8466
veiculo	DOT1235	4777
veiculo	DXJ0359	2887
veiculo	CSN3674	2048
veiculo	CYV7710	2053
veiculo	FVW7251	9255
veiculo	CPQ8120	11688
veiculo	GJQ0800	1648
veiculo	CJO1284	717
veiculo	MGA2213	6967
veiculo	FEK3880	2039
veiculo	FIE2551	1875
veiculo	FTE4026	1720
veiculo	HOF4318	7434
veiculo	CMU4866	1497
veiculo	FKH3846	2808
veiculo	FMF0279	11194
veiculo	PZR0043	14183
veiculo	AAQ3311	11846
veiculo	EIR3351	2201
veiculo	DNM0448	8930
veiculo	AUO9608	8413
veiculo	EVP8949	11268
veiculo	CWF0529	4099
veiculo	GKB8138	13276
veiculo	DMZ3704	9531
veiculo	GDT1590	10623
veiculo	DOM0790	4897
veiculo	PXU5638	12418
veiculo	DQP4273	12488
veiculo	EHT2427	8155
veiculo	EGD5774	10044
veiculo	FJH9704	7649
veiculo	BXT1033	14218
veiculo	DIC9892	10371
veiculo	FWB0970	1835
veiculo	EMQ1075	4211
veiculo	DYB1978	7220
veiculo	FQL1488	7373
veiculo	GBE9784	745
veiculo	FAS3786	9841
veiculo	MCU6190	25
veiculo	FZQ5102	6181
veiculo	CHN3349	7160
veiculo	EFK9018	2729
veiculo	ERD8303	1020
veiculo	EMF4844	7167
veiculo	FTR9083	14550
veiculo	CVJ0196	14992
veiculo	BGK5074	779
veiculo	EME6127	6188
veiculo	EIX1034	9788
veiculo	OPW1145	5134
veiculo	BPF7043	5855
veiculo	FUU5021	13353
veiculo	EWU0802	14633
veiculo	GAN7333	4884
veiculo	FVA7830	3720
veiculo	CWP9749	13317
veiculo	PYX7116	4685
veiculo	BFJ5569	12458
veiculo	AQS4119	8566
veiculo	FIB5173	9803
veiculo	BML1476	14855
veiculo	DQB6845	1128
veiculo	DMT4404	12827
veiculo	EPS6738	2934
veiculo	EGS2707	11407
veiculo	CON6474	11090
veiculo	FCZ7399	5697
veiculo	FFV2730	12273
veiculo	CPK6997	10526
veiculo	FYI5488	8683
veiculo	BNN2652	11442
veiculo	DSI9218	7940
veiculo	ELB9945	5706
veiculo	DMR2920	11720
veiculo	EUF8868	781
veiculo	BGW6470	14317
veiculo	DJU0370	14719
veiculo	FAK4132	7266
veiculo	BEL1141	631
veiculo	FAC3644	8097
veiculo	EBB6379	4509
veiculo	FUV1312	6021
veiculo	GAT8746	1099
veiculo	BLA6881	833
veiculo	OPK7455	11200
veiculo	DRC1636	5658
veiculo	PYL9866	6525
veiculo	HMZ7081	8491
veiculo	EAZ6819	6680
veiculo	FEY7950	2901
veiculo	FLZ2094	451
veiculo	EUE6876	8819
veiculo	GFR4760	9001
veiculo	FQJ8646	6490
veiculo	BKI9366	626
veiculo	EUJ4452	4332
veiculo	FGB7602	3538
veiculo	OQV6079	13702
veiculo	DOV4153	12967
veiculo	PYT1223	10547
veiculo	ERI8144	1383
veiculo	GMY3585	4783
veiculo	BHH4566	10533
veiculo	EMZ4343	8901
veiculo	BNC3232	11308
veiculo	GTQ8008	7331
veiculo	EBD7242	2909
veiculo	EQM2492	10457
veiculo	ESG5839	13398
veiculo	FFX0555	1556
veiculo	PXK7211	10801
veiculo	GJN9460	8865
veiculo	CVJ0303	428
veiculo	EZR5735	8772
veiculo	FKX1248	13537
veiculo	MPH0057	12425
veiculo	ERD6015	14815
veiculo	CND8717	5171
veiculo	FEQ8742	3985
veiculo	FEW6901	1967
veiculo	GJV4920	11342
veiculo	FWE4438	9742
veiculo	EMF7393	5699
veiculo	FKG1826	2552
veiculo	EPJ6148	4957
veiculo	KSV6452	9134
veiculo	FIR2137	9340
veiculo	GGT5818	8123
veiculo	EIC3694	2290
veiculo	FAZ1598	15008
veiculo	ELD2038	14081
veiculo	EFO7905	2759
veiculo	BNR5287	8573
veiculo	DOA7011	10129
veiculo	PZO2777	10251
veiculo	FRN2679	6519
veiculo	FCM4499	678
veiculo	GTG5642	4795
veiculo	FDH9438	6301
veiculo	FOF6814	11436
veiculo	FVR6039	14715
veiculo	OZK1885	3578
veiculo	BQX4177	12995
veiculo	FEO0612	10688
veiculo	FAN9879	643
veiculo	OQQ6729	1851
veiculo	BXS2816	14824
veiculo	FPV7081	8272
veiculo	FEY1922	10923
veiculo	FEE4339	7840
veiculo	PXG3104	3848
veiculo	FSS6981	8564
veiculo	FFT4867	14873
veiculo	CFF4065	3609
veiculo	CMF3157	2584
veiculo	GXV9164	12396
veiculo	AGY6494	13726
veiculo	FNF8716	7205
veiculo	GEC6380	14036
veiculo	KBP0518	10822
veiculo	FXG4245	4538
veiculo	FDH1383	4670
veiculo	AXC4222	115
veiculo	GDU8233	3908
veiculo	FQI9301	10380
veiculo	ERV2609	14409
veiculo	BNF5255	10577
veiculo	GMZ8770	12862
veiculo	FPV7606	15059
veiculo	EUN0101	8379
veiculo	FVM4161	1957
veiculo	DSB9154	5786
veiculo	EGP9918	6051
veiculo	PXY3225	3828
veiculo	CLH9069	8355
veiculo	FUO7250	3248
veiculo	ENP8916	10593
veiculo	CZE9634	7750
veiculo	FGN0326	4165
veiculo	NZZ2501	8984
veiculo	GDW6463	6014
veiculo	EWO7514	9289
veiculo	BTI1726	4841
veiculo	FHB2695	15030
veiculo	EJB7946	8770
veiculo	FCY1769	2872
veiculo	BLC7865	4377
veiculo	EUF9057	14541
veiculo	OVM4518	12575
veiculo	HES3431	1727
veiculo	DSQ8485	6830
veiculo	FZE7666	863
veiculo	OXJ1430	5561
veiculo	ETP7805	9192
veiculo	DHN8079	14446
veiculo	PZJ0079	5850
veiculo	CVN1128	8322
veiculo	CBJ8676	6899
veiculo	EQJ8188	4573
veiculo	DRN7997	3452
veiculo	CEH8698	4478
veiculo	GMM8994	4967
veiculo	FNG7938	4959
veiculo	GFG2211	13370
veiculo	EDZ2385	7401
veiculo	DXK1505	13021
veiculo	FUT7051	7958
veiculo	FID0075	11516
veiculo	FMB6383	1522
veiculo	FQQ5259	2005
veiculo	DHM7741	13954
veiculo	FQD5345	2058
veiculo	FNW7759	5092
veiculo	GGZ7960	830
veiculo	EQA0996	7483
veiculo	ELT8926	463
veiculo	FUE5462	11591
veiculo	FNK8799	7310
veiculo	FKC7050	10021
veiculo	BNV3909	15095
veiculo	DPY7428	11602
veiculo	BYT7506	3605
veiculo	FJY5853	11485
veiculo	KLH3889	2395
veiculo	EYZ5623	13591
veiculo	BHJ9446	8116
veiculo	GEO6903	7325
veiculo	DOR8666	12439
veiculo	FTK1956	12747
veiculo	FMD2199	9762
veiculo	GDN0403	9858
veiculo	DRM7418	13659
veiculo	FRB4957	5416
veiculo	EBE0031	5028
veiculo	ORC6386	769
veiculo	EZH0883	13708
veiculo	AEX1521	4709
veiculo	FRT2968	4328
veiculo	FXA4546	6315
veiculo	ECE6901	14615
veiculo	DHX4959	5107
veiculo	FDY2231	14551
veiculo	FMF1535	11741
veiculo	FQL4685	14326
veiculo	EZB5806	1411
veiculo	FTP6275	11333
veiculo	FAO7316	11683
veiculo	FKL6194	9017
veiculo	AYY7629	6224
veiculo	CFH5748	12202
veiculo	HBT0902	5591
veiculo	FVK1635	14732
veiculo	FGY3798	12977
veiculo	EJO9854	1937
veiculo	FAC5061	8637
veiculo	FRN9878	9807
veiculo	FVB6946	5760
veiculo	OBF1994	15061
veiculo	DEB3864	14744
veiculo	KPF3081	5520
veiculo	ELF0714	10602
veiculo	KWA5556	223
veiculo	CFY4824	3497
veiculo	GGZ2890	2304
veiculo	FES3080	403
veiculo	ERR3909	10193
veiculo	CRR2703	7942
veiculo	CSB4763	1530
veiculo	DOI4675	5515
veiculo	CPC5372	13997
veiculo	HMR4922	1298
veiculo	FPA7366	13077
veiculo	EAE3967	10445
veiculo	BID1378	48
veiculo	DQK8158	5626
veiculo	DIO6184	7536
veiculo	FZI4348	2413
veiculo	DLF5355	8135
veiculo	CRZ5087	12751
veiculo	GEE5010	4750
veiculo	KWR4928	2358
veiculo	EBA9105	4179
veiculo	EOE7857	4412
veiculo	FGL1762	15055
veiculo	FOW8001	8693
veiculo	ELC2057	9967
veiculo	DWH9894	7126
veiculo	DVF4788	8363
veiculo	BHT4847	2410
veiculo	EUE3915	5261
veiculo	DQT7200	376
veiculo	FAZ9902	13190
veiculo	FQR9491	2243
veiculo	FOG0692	13637
veiculo	EBZ3375	6167
veiculo	FVN5606	12069
veiculo	DRB5746	15045
veiculo	CGA1766	2503
veiculo	KFL4142	14304
veiculo	CMM8463	7443
veiculo	ETV1887	13433
veiculo	EVG9070	13684
veiculo	FAH2785	10721
veiculo	NOW2147	5002
veiculo	FRX7587	10043
veiculo	FYX1279	8035
veiculo	FEV4732	3045
veiculo	GAQ3510	8849
veiculo	DZB1273	634
veiculo	HJI0767	1414
veiculo	BYS8812	1239
veiculo	FYB6212	14779
veiculo	DAG4686	247
veiculo	EXB0901	2269
veiculo	FNK6296	9759
veiculo	FAR6079	9942
veiculo	DSZ9422	3029
veiculo	FQS9002	5718
veiculo	HHY0164	12865
veiculo	BNI6103	528
veiculo	DIS0668	2745
veiculo	DYR9721	6289
veiculo	DGZ3462	7450
veiculo	PUC6277	5836
veiculo	EPJ6647	3590
veiculo	FKU5969	7058
veiculo	AXU8330	4198
veiculo	EZK2165	8668
veiculo	EEN7958	3565
veiculo	DOI0027	4589
veiculo	BPY6905	9681
veiculo	DCS2232	1048
veiculo	FLH4608	7357
veiculo	ECM4727	9874
veiculo	GGE7589	6831
veiculo	CAE8508	563
veiculo	CYD2089	5382
veiculo	FRM3099	4941
veiculo	ELS4446	5278
veiculo	KAU2102	14097
veiculo	CHE9181	10742
veiculo	FHU0190	9870
veiculo	DTH1944	10639
veiculo	FTH1063	12093
veiculo	ECI0703	3634
veiculo	FFR9070	11477
veiculo	GCI8653	5700
veiculo	FRK2897	11363
veiculo	EST0170	14
veiculo	EWG6734	5928
veiculo	HEW2437	7776
veiculo	GVT7012	3465
veiculo	ABP0314	4068
veiculo	FLK7248	2987
veiculo	CWB0390	13062
veiculo	EYI6644	14560
veiculo	GEX9730	1442
veiculo	GJZ6576	4070
veiculo	FUU9027	7410
veiculo	DXB3699	5209
veiculo	DCS3386	5624
veiculo	ENS7823	9131
veiculo	FXJ0854	13287
veiculo	BFB5769	201
veiculo	BVN5184	2144
veiculo	EJK9197	3339
veiculo	DNM9610	2675
veiculo	DVT7881	5781
veiculo	CZY6225	11598
veiculo	CEI5903	7321
veiculo	OIQ5559	8926
veiculo	CGB5254	1103
veiculo	FMM1121	1549
veiculo	FSU9716	11183
veiculo	CIM3925	1884
veiculo	BPZ7447	880
veiculo	EJN9861	8557
veiculo	GAM6006	13493
veiculo	FGD9476	10745
veiculo	FNR8886	1032
veiculo	PVA5865	958
veiculo	PFQ1900	10640
veiculo	FFQ2102	3768
veiculo	EIE2150	8226
veiculo	FTI2665	12896
veiculo	EXT4185	6451
veiculo	ERW0791	13164
veiculo	DIW0675	11374
veiculo	CZT1990	13938
veiculo	FDJ9210	14825
veiculo	FRE9503	3907
veiculo	EUB0574	256
veiculo	DDY6817	1136
veiculo	DJV6901	2158
veiculo	FOC6700	6412
veiculo	CIP8296	11960
veiculo	ERZ6165	55
veiculo	ETB3187	10209
veiculo	CQD8459	14829
veiculo	CGB1518	13763
veiculo	BGC6924	4965
veiculo	ELF4716	11380
veiculo	FCP6263	9007
veiculo	GPL8393	671
veiculo	FKU1738	11145
veiculo	KAS0802	2701
veiculo	FCV9019	9778
veiculo	AAA0000	11274
veiculo	GTK5559	14677
veiculo	GJU1928	10738
veiculo	CDO5984	2769
veiculo	FTU2249	11457
veiculo	PYU6105	2733
veiculo	QBA8380	849
veiculo	GCH7536	10480
veiculo	DMM2216	6073
veiculo	BXP6224	2448
veiculo	ETQ6683	3282
veiculo	EWF5754	1814
veiculo	CWG2162	6294
veiculo	CHB3696	3213
veiculo	DXN3029	7922
veiculo	FXR0643	3785
veiculo	EZF1065	11765
veiculo	GBK6007	10311
veiculo	EES0108	9761
veiculo	EXG0917	9648
veiculo	CTK3585	1229
veiculo	FWR5940	5824
veiculo	BAA7085	14318
veiculo	FHE1886	303
veiculo	FSE7727	10133
veiculo	DGL3880	4831
veiculo	LUD4695	12611
veiculo	GGN2150	13400
veiculo	FNS1599	1575
veiculo	DBR6912	7990
veiculo	CPY1111	9632
veiculo	FDG1825	3197
veiculo	FMO9742	1236
veiculo	GJR2140	3521
veiculo	FEV6556	12962
veiculo	HPY8725	11784
veiculo	BMM4594	8704
veiculo	DFR2704	7277
veiculo	GJE4009	3627
veiculo	ABN8064	5885
veiculo	FNE4993	14284
veiculo	FXZ8874	10588
veiculo	OWQ4009	11658
veiculo	GJO2320	12194
veiculo	MPR0366	13986
veiculo	BWN7443	6473
veiculo	ESR0136	11335
veiculo	FSU5305	1061
veiculo	EHV4006	8783
veiculo	PVG2739	10400
veiculo	CAZ1703	13289
veiculo	EAN0769	14538
veiculo	HRG0490	334
veiculo	MAC0260	13815
veiculo	ATI6147	6921
veiculo	GIH8051	650
veiculo	EXI3831	8932
veiculo	CWT0451	9003
veiculo	FNN9674	6860
veiculo	FWP3078	14735
veiculo	EYA1906	8993
veiculo	EVL5869	9590
veiculo	ARW1920	11129
veiculo	EXS2594	11547
veiculo	FRN2602	1542
veiculo	FJR3178	3696
veiculo	EUI0486	8619
veiculo	DYQ4428	9068
veiculo	EIG1272	2263
veiculo	FDX9681	10288
veiculo	BOT7748	4673
veiculo	BQH5819	6377
veiculo	AWW9128	2089
veiculo	DJZ2586	479
veiculo	CSW3324	6521
veiculo	EEL4020	4485
veiculo	DGU0209	14465
veiculo	DZX0410	13056
veiculo	FIJ1434	14455
veiculo	EIT9998	14536
veiculo	HDJ4405	10368
veiculo	FTZ9247	10491
veiculo	EKT6681	11797
veiculo	FHG4609	4591
veiculo	DLD1204	11210
veiculo	FBN1338	11811
veiculo	EQR0265	12105
veiculo	FEW5158	9689
veiculo	FNH3806	12917
veiculo	ETF3217	1862
veiculo	DNE9014	3155
veiculo	GBO2803	1155
veiculo	FNU6759	10014
veiculo	EME6057	1527
veiculo	EWC1827	14799
veiculo	NXO0111	9011
veiculo	PZH6581	664
veiculo	DXB8746	10877
veiculo	CNC9681	795
veiculo	GIU5080	13284
veiculo	FDY6935	5954
veiculo	EKP6260	6075
veiculo	DTG9062	3681
veiculo	CAJ3830	5157
veiculo	FYU3721	2621
veiculo	GFL4370	3541
veiculo	BNX4271	3214
veiculo	DPI2077	8580
veiculo	DML8528	12871
veiculo	FNE5646	8191
veiculo	FEW7522	13852
veiculo	FAM1301	1618
veiculo	BZM4703	14046
veiculo	CPT7445	14331
veiculo	FAK0925	5342
veiculo	CGM9422	11796
veiculo	EVI2698	11489
veiculo	EIH5095	2029
veiculo	FCD2146	3962
veiculo	DIO3698	999
veiculo	PYE6887	1304
veiculo	CDJ0592	14652
veiculo	DJY7508	865
veiculo	FLM2320	12839
veiculo	EPQ0456	9518
veiculo	EEV2749	3402
veiculo	FBB9314	7161
veiculo	EQK4928	9180
veiculo	DBB2380	4366
veiculo	KYK3855	1901
veiculo	DVU9605	12981
veiculo	FUF5217	5953
veiculo	BXL4573	11201
veiculo	FGM0613	9067
veiculo	BHR7785	3729
veiculo	BIU4519	11593
veiculo	ETE5335	5443
veiculo	BRE3333	6555
veiculo	FIW9823	6824
veiculo	CBC8081	4672
veiculo	BTS8530	4420
veiculo	GUK5916	11869
veiculo	FXN0824	10838
veiculo	EUA3051	4784
veiculo	FNL9065	14687
veiculo	FQV2357	9701
veiculo	EZW0730	14816
veiculo	FEO5734	12446
veiculo	APL6983	10786
veiculo	CXY2344	11543
veiculo	DMK8438	1180
veiculo	FJR0903	3515
veiculo	CLI6397	12906
veiculo	DNT4198	11300
veiculo	NBO5065	6740
veiculo	EAJ7053	1058
veiculo	PSD3288	1746
veiculo	CID3966	6679
veiculo	BGU9430	8278
veiculo	EOY5620	1958
veiculo	AMY7534	11692
veiculo	CGA6218	11269
veiculo	EZV1146	7693
veiculo	FUF6088	14593
veiculo	COB4613	8942
veiculo	EUZ7640	8145
veiculo	EZR2531	4469
veiculo	DPS4438	14177
veiculo	EYM3158	6176
veiculo	FPE8789	2764
veiculo	FFT1760	12169
veiculo	CAA8219	14965
veiculo	FWC8839	8524
veiculo	FBV6294	564
veiculo	DZC3739	13043
veiculo	GBF3615	11188
veiculo	ESE8242	12581
veiculo	GDW1070	10189
veiculo	EAF9968	4530
veiculo	EJM0029	8484
veiculo	CWG6438	8125
veiculo	EAM1953	5993
veiculo	NJT7925	12243
veiculo	COH9421	11009
veiculo	FCC8460	8136
veiculo	FTZ3606	2686
veiculo	DUP7598	856
veiculo	CEB7565	10938
veiculo	ENW8204	6977
veiculo	GMT9752	9466
veiculo	CBW3704	4330
veiculo	GCS1351	11007
veiculo	DPD0936	11451
veiculo	PUY8159	6903
veiculo	FHG8112	12323
veiculo	CFE2907	6828
veiculo	ESQ9773	10933
veiculo	ELD2743	8591
veiculo	JKU3629	3086
veiculo	DHL0913	11873
veiculo	CKQ6091	8415
veiculo	EFT5197	9602
veiculo	FHE6097	12304
veiculo	GJB3950	14453
veiculo	EDV3986	12570
veiculo	COH5902	14493
veiculo	EYR1218	8749
veiculo	JQI0522	4236
veiculo	GRP5177	6278
veiculo	EZM0062	7846
veiculo	CLS2004	14423
veiculo	EOZ3769	2110
veiculo	FCT9415	13555
veiculo	CUD7131	12786
veiculo	EIH0934	2758
veiculo	FAC3645	10839
veiculo	FPR5027	7406
veiculo	CKK5824	8653
veiculo	DXL7027	12431
veiculo	CAN7080	8764
veiculo	DLE0947	10166
veiculo	EVQ2972	11092
veiculo	EZK8081	3950
veiculo	FCI2655	2807
veiculo	ERB2567	447
veiculo	HOG4991	6951
veiculo	EAA5551	6980
veiculo	ANP8809	13820
veiculo	BGW3215	7680
veiculo	ADK8182	10945
veiculo	BYN2293	6038
veiculo	DMK1718	10586
veiculo	CQQ8881	7457
veiculo	AYY5739	10040
veiculo	MMS5002	6424
veiculo	GHP4350	7369
veiculo	EKX6251	2999
veiculo	EQM1027	13978
veiculo	EVL8537	1321
veiculo	EAB6166	7460
veiculo	FBE4335	4766
veiculo	BPE9166	6142
veiculo	ICO1326	5823
veiculo	FZT9324	13948
veiculo	GBO0515	3024
veiculo	FMO2962	12285
veiculo	FDA1522	4182
veiculo	FYR2866	10843
veiculo	OWT9044	5385
veiculo	AXA7311	227
veiculo	EOK6565	14176
veiculo	DAP9117	3837
veiculo	EHQ2141	7569
veiculo	EIT1615	734
veiculo	EZQ0792	10901
veiculo	DPI3760	3790
veiculo	CWR3179	13229
veiculo	FMK8550	5614
veiculo	DCB4474	2704
veiculo	CLY4822	9252
veiculo	GJU5260	12717
veiculo	BZO6464	2908
veiculo	AYK6064	8857
veiculo	KQV8988	56
veiculo	FVY0075	11806
veiculo	FER7806	1307
veiculo	HJJ4014	3993
veiculo	BKY0328	9266
veiculo	EXG2381	723
veiculo	DLO0487	12610
veiculo	HOZ0478	4862
veiculo	EYS7452	10009
veiculo	FPY5585	6780
veiculo	GGI1801	7858
veiculo	FDE2533	1474
veiculo	DEK5938	13680
veiculo	BQF3044	12816
veiculo	CFI0324	9741
veiculo	ETJ4624	4452
veiculo	NQZ7575	3143
veiculo	FIC3197	11726
veiculo	MLE5486	13772
veiculo	QHO4157	13989
veiculo	CIX0993	10792
veiculo	DRR8725	526
veiculo	DDT5035	2024
veiculo	GLF4010	9374
veiculo	GTB3153	9362
veiculo	EAG9994	11271
veiculo	CCQ9559	5256
veiculo	GKF2019	108
veiculo	EUB4385	6101
veiculo	FYL4389	5864
veiculo	FEN2369	185
veiculo	FBQ0898	14431
veiculo	GHS3375	4628
veiculo	CBW9014	8479
veiculo	FFB4734	10383
veiculo	BMR5942	3049
veiculo	JKU1008	3287
veiculo	FIO4082	14743
veiculo	EPI9097	11865
veiculo	GAV4450	895
veiculo	DWC4351	62
veiculo	DRU0037	4895
veiculo	BTD5896	5724
veiculo	FBW3645	12601
veiculo	EHR7227	13688
veiculo	EJL7492	11483
veiculo	EXD0986	417
veiculo	AYU3379	4875
veiculo	GIJ8058	8767
veiculo	FBR8368	11311
veiculo	BZX8973	11224
veiculo	FWY7672	10942
veiculo	FPX4054	8142
veiculo	JSV2763	11229
veiculo	EHM0524	8914
veiculo	FUQ8269	12369
veiculo	EQL8695	4036
veiculo	BIR9893	7889
veiculo	GXE3354	12331
veiculo	PZI8491	14738
veiculo	FXP2444	2033
veiculo	FVB1899	340
veiculo	FYQ2677	9387
veiculo	PZU9536	6409
veiculo	FXO8699	264
veiculo	OZU5978	7361
veiculo	EMX7218	10862
veiculo	DOM7990	4617
veiculo	CFY5030	610
veiculo	FUU6305	1311
veiculo	FPP3552	14277
veiculo	EPZ9103	3469
veiculo	EFF1383	7054
veiculo	CEM9881	8364
veiculo	BHN6206	13237
veiculo	DGF2677	6387
veiculo	GHU7389	9679
veiculo	EMJ5234	12542
veiculo	FBT5465	3424
veiculo	FUM5038	9097
veiculo	KBF2317	10467
veiculo	FRP3161	13642
veiculo	CBF0508	1499
veiculo	CHJ1897	2693
veiculo	FJA7122	13652
veiculo	DDI7668	95
veiculo	FGK7271	1867
veiculo	GBA0408	10438
veiculo	CJP4193	8886
veiculo	FRV3139	2691
veiculo	DTC0977	13898
veiculo	FDZ9403	4319
veiculo	BLZ4793	13469
veiculo	EPT8916	7834
veiculo	ETW1831	1879
veiculo	DPQ4237	14263
veiculo	DWD7694	506
veiculo	FDT9860	10382
veiculo	FZD4859	1635
veiculo	EFY6479	9322
veiculo	FTH1840	13288
veiculo	NWA1509	11177
veiculo	FVC5825	14510
veiculo	FDE2780	6370
